dif_tipo,dif_cohorte,dif_genero,dif_institucion,dif_edad,q1,q2,q3,q4
escolar,curso_primavera_2026,mujer,inst-c,17,1,0,0,0
general,general_no_curso,mujer,general,62,3,2,1,1
escolar,cursara_otono_2026,hombre,inst-b,15,2,1,2,2
escolar,cursara_otono_2026,mujer,inst-a,18,2,0,1,0
escolar,cursara_otono_2026,mujer,inst-a,17,2,0,1,0
escolar,cursara_otono_2026,hombre,inst-a,17,1,0,2,0
escolar,curso_primavera_2026,hombre,inst-a,15,3,3,2,2
escolar,curso_primavera_2026,mujer,inst-b,15,3,3,3,3
general,general_no_curso,mujer,general,21,1,0,2,1
escolar,cursara_otono_2026,mujer,inst-a,18,3,3,1,3
escolar,curso_primavera_2026,mujer,inst-a,16,2,1,0,1
escolar,curso_primavera_2026,mujer,inst-b,18,1,2,1,1
escolar,curso_primavera_2026,hombre,inst-a,16,1,2,1,0
escolar,curso_primavera_2026,mujer,inst-a,16,1,1,0,1
escolar,curso_primavera_2026,mujer,inst-b,17,2,1,1,1
general,general_no_curso,mujer,general,32,3,2,3,2
general,general_si_curso,mujer,general,46,3,0,2,1
escolar,cursara_otono_2026,hombre,inst-b,17,2,1,0,0
escolar,curso_primavera_2026,hombre,inst-b,15,2,2,2,1
escolar,cursara_otono_2026,hombre,inst-c,18,1,2,3,3
escolar,cursara_otono_2026,prefiero_no_responder,inst-a,16,3,3,2,2
escolar,curso_primavera_2026,hombre,inst-a,17,1,0,1,1
escolar,curso_primavera_2026,hombre,inst-a,15,2,1,0,1
general,general_si_curso,mujer,general,26,3,2,1,0
escolar,cursara_otono_2026,mujer,inst-c,15,0,1,0,0
general,general_si_curso,hombre,general,20,3,2,3,1
escolar,curso_primavera_2026,hombre,inst-b,17,1,2,2,0
escolar,curso_primavera_2026,mujer,inst-a,18,2,2,0,0
escolar,curso_primavera_2026,mujer,inst-a,17,3,3,2,2
escolar,curso_primavera_2026,hombre,inst-a,18,3,3,2,2
escolar,curso_primavera_2026,mujer,inst-b,15,3,2,2,2
escolar,cursara_otono_2026,hombre,inst-b,15,3,2,3,2
escolar,cursara_otono_2026,otro,inst-b,16,1,2,2,3
escolar,curso_primavera_2026,mujer,inst-c,17,2,2,2,2
escolar,cursara_otono_2026,mujer,inst-b,17,1,1,1,0
escolar,curso_primavera_2026,mujer,inst-b,17,3,2,3,1
general,general_no_curso,mujer,general,40,2,2,2,0
escolar,curso_primavera_2026,otro,inst-b,17,3,2,3,1
escolar,curso_primavera_2026,mujer,inst-a,16,3,3,2,1
escolar,curso_primavera_2026,otro,inst-b,17,1,2,2,2
escolar,cursara_otono_2026,hombre,inst-a,18,3,3,3,2
escolar,curso_primavera_2026,mujer,inst-c,16,3,2,2,1
escolar,curso_primavera_2026,mujer,inst-b,15,3,1,1,2
escolar,cursara_otono_2026,mujer,inst-c,17,3,3,2,3
escolar,curso_primavera_2026,mujer,inst-b,18,1,1,0,0
escolar,curso_primavera_2026,mujer,inst-c,15,3,3,3,3
general,general_no_curso,mujer,general,58,3,2,1,1
escolar,curso_primavera_2026,hombre,inst-c,17,3,3,3,3
escolar,cursara_otono_2026,mujer,inst-c,15,1,0,0,0
general,general_si_curso,hombre,general,46,1,2,2,1
general,general_no_curso,mujer,general,52,2,1,2,1
general,general_no_curso,mujer,general,59,2,2,2,1
escolar,curso_primavera_2026,hombre,inst-a,17,1,1,0,1
general,general_no_curso,hombre,general,58,1,0,2,1
general,general_si_curso,mujer,general,22,0,0,0,0
escolar,cursara_otono_2026,mujer,inst-b,16,3,2,1,1
escolar,curso_primavera_2026,hombre,inst-a,15,3,3,2,1
escolar,curso_primavera_2026,mujer,inst-c,15,2,1,3,2
general,general_si_curso,hombre,general,30,2,3,2,1
escolar,cursara_otono_2026,hombre,inst-b,18,3,2,2,2
escolar,curso_primavera_2026,mujer,inst-c,17,3,3,3,3
general,general_si_curso,mujer,general,56,2,2,2,3
general,general_no_curso,hombre,general,63,3,3,2,3
escolar,cursara_otono_2026,hombre,inst-a,15,2,2,1,2
escolar,curso_primavera_2026,mujer,inst-b,15,3,3,2,1
escolar,cursara_otono_2026,hombre,inst-b,18,2,3,3,2
escolar,curso_primavera_2026,prefiero_no_responder,inst-b,16,0,1,0,0
escolar,curso_primavera_2026,mujer,inst-b,16,2,1,3,2
general,general_no_curso,hombre,general,38,3,1,2,0
escolar,cursara_otono_2026,mujer,inst-a,18,3,1,1,2
escolar,curso_primavera_2026,mujer,inst-c,18,3,3,1,2
escolar,curso_primavera_2026,mujer,inst-b,17,1,3,1,2
escolar,curso_primavera_2026,mujer,inst-c,18,2,1,1,1
escolar,cursara_otono_2026,mujer,inst-a,16,3,3,3,3
general,general_no_curso,mujer,general,54,3,3,2,3
escolar,cursara_otono_2026,mujer,inst-c,18,3,2,3,0
general,general_no_curso,mujer,general,28,2,3,3,2
escolar,curso_primavera_2026,mujer,inst-a,17,0,0,0,1
escolar,curso_primavera_2026,mujer,inst-a,17,2,1,0,0
escolar,curso_primavera_2026,hombre,inst-b,16,2,1,1,1
escolar,curso_primavera_2026,hombre,inst-c,17,1,1,0,1
escolar,cursara_otono_2026,hombre,inst-b,15,2,1,1,1
escolar,curso_primavera_2026,mujer,inst-b,15,2,2,2,2
escolar,cursara_otono_2026,mujer,inst-a,18,3,2,2,0
escolar,cursara_otono_2026,hombre,inst-b,17,1,1,1,1
general,general_no_curso,mujer,general,56,0,1,1,0
escolar,curso_primavera_2026,otro,inst-a,18,3,1,1,2
escolar,curso_primavera_2026,hombre,inst-b,16,1,0,0,0
escolar,cursara_otono_2026,mujer,inst-a,16,2,2,1,1
escolar,cursara_otono_2026,hombre,inst-a,17,3,3,2,1
escolar,curso_primavera_2026,hombre,inst-b,18,3,3,3,1
escolar,curso_primavera_2026,hombre,inst-c,18,3,2,3,2
escolar,curso_primavera_2026,hombre,inst-c,16,2,2,1,0
general,general_si_curso,hombre,general,52,3,0,0,0
escolar,cursara_otono_2026,hombre,inst-b,18,2,2,2,2
escolar,cursara_otono_2026,hombre,inst-c,18,3,3,3,1
escolar,cursara_otono_2026,hombre,inst-c,16,1,1,2,0
escolar,cursara_otono_2026,hombre,inst-b,18,1,0,1,0
escolar,cursara_otono_2026,mujer,inst-b,15,0,1,0,0
escolar,curso_primavera_2026,mujer,inst-a,16,2,2,2,0
escolar,cursara_otono_2026,mujer,inst-c,16,3,3,3,2
escolar,curso_primavera_2026,mujer,inst-b,18,3,3,2,3
general,general_no_curso,hombre,general,30,3,3,2,2
escolar,cursara_otono_2026,hombre,inst-b,17,3,3,3,2
escolar,curso_primavera_2026,mujer,inst-a,18,2,0,0,0
escolar,curso_primavera_2026,mujer,inst-c,16,2,1,0,1
escolar,curso_primavera_2026,mujer,inst-b,15,3,2,3,2
escolar,cursara_otono_2026,hombre,inst-a,15,2,3,2,1
escolar,cursara_otono_2026,hombre,inst-a,15,1,1,1,1
escolar,curso_primavera_2026,mujer,inst-a,18,1,1,2,2
escolar,cursara_otono_2026,otro,inst-a,18,1,1,0,1
escolar,curso_primavera_2026,mujer,inst-b,17,3,2,0,2
general,general_si_curso,mujer,general,54,1,1,0,2
general,general_si_curso,hombre,general,61,2,3,2,1
escolar,cursara_otono_2026,mujer,inst-c,17,1,3,1,1
escolar,cursara_otono_2026,mujer,inst-a,18,1,2,0,0
general,general_no_curso,mujer,general,23,2,1,0,2
escolar,cursara_otono_2026,hombre,inst-b,17,3,3,3,3
escolar,curso_primavera_2026,mujer,inst-b,15,2,3,2,2
general,general_no_curso,mujer,general,25,1,0,0,0
escolar,curso_primavera_2026,hombre,inst-b,18,1,2,1,0
escolar,curso_primavera_2026,mujer,inst-b,17,3,3,2,1
general,general_no_curso,hombre,general,25,0,0,0,0
escolar,cursara_otono_2026,prefiero_no_responder,inst-c,17,1,0,0,0
escolar,curso_primavera_2026,mujer,inst-b,17,0,0,0,1
escolar,cursara_otono_2026,hombre,inst-a,16,1,1,0,0
escolar,cursara_otono_2026,mujer,inst-c,15,2,2,0,0
escolar,cursara_otono_2026,mujer,inst-c,17,0,0,1,1
escolar,cursara_otono_2026,hombre,inst-c,18,3,3,2,1
escolar,cursara_otono_2026,mujer,inst-b,17,1,2,0,0
escolar,cursara_otono_2026,hombre,inst-a,17,1,1,1,0
escolar,curso_primavera_2026,prefiero_no_responder,inst-a,17,1,1,1,1
escolar,curso_primavera_2026,mujer,inst-c,15,1,2,0,0
escolar,cursara_otono_2026,hombre,inst-b,18,3,3,3,1
escolar,curso_primavera_2026,mujer,inst-c,17,3,2,3,3
escolar,curso_primavera_2026,hombre,inst-c,15,1,2,1,1
escolar,cursara_otono_2026,hombre,inst-b,17,3,3,2,3
escolar,curso_primavera_2026,mujer,inst-c,17,2,2,2,1
general,general_no_curso,hombre,general,37,1,1,0,0
escolar,cursara_otono_2026,hombre,inst-c,15,2,2,2,2
escolar,cursara_otono_2026,mujer,inst-a,16,3,1,1,2
escolar,curso_primavera_2026,hombre,inst-c,18,3,2,3,2
escolar,curso_primavera_2026,hombre,inst-a,18,0,0,0,0
general,general_no_curso,hombre,general,31,2,3,2,3
escolar,cursara_otono_2026,mujer,inst-c,16,1,1,2,0
escolar,cursara_otono_2026,mujer,inst-a,15,1,3,2,0
escolar,curso_primavera_2026,mujer,inst-b,18,2,1,1,2
escolar,cursara_otono_2026,mujer,inst-b,17,1,0,0,0
general,general_si_curso,mujer,general,35,3,3,3,2
escolar,curso_primavera_2026,otro,inst-a,16,2,2,1,2
escolar,curso_primavera_2026,hombre,inst-b,17,3,1,1,0
escolar,curso_primavera_2026,mujer,inst-b,17,3,2,2,2
escolar,curso_primavera_2026,mujer,inst-a,17,3,3,2,2
escolar,curso_primavera_2026,mujer,inst-b,16,3,2,3,3
escolar,curso_primavera_2026,hombre,inst-b,15,2,3,1,1
escolar,cursara_otono_2026,mujer,inst-b,15,0,2,1,3
escolar,curso_primavera_2026,mujer,inst-c,18,3,3,3,2
escolar,curso_primavera_2026,mujer,inst-a,17,1,3,1,2
general,general_no_curso,mujer,general,23,2,2,2,3
general,general_si_curso,mujer,general,29,3,1,2,1
escolar,cursara_otono_2026,hombre,inst-b,15,1,0,0,0
escolar,curso_primavera_2026,mujer,inst-a,18,3,1,0,0
escolar,cursara_otono_2026,mujer,inst-c,15,3,2,2,0
escolar,curso_primavera_2026,hombre,inst-b,18,0,0,0,1
escolar,curso_primavera_2026,hombre,inst-b,16,1,1,1,1
escolar,cursara_otono_2026,mujer,inst-b,17,0,1,0,0
general,general_no_curso,mujer,general,24,3,3,3,3
escolar,curso_primavera_2026,prefiero_no_responder,inst-a,15,2,1,2,1
general,general_no_curso,hombre,general,34,2,2,2,1
escolar,cursara_otono_2026,mujer,inst-a,18,0,0,0,0
escolar,curso_primavera_2026,mujer,inst-c,16,3,2,2,1
escolar,curso_primavera_2026,mujer,inst-b,15,0,1,0,0
escolar,cursara_otono_2026,otro,inst-b,16,1,1,1,0
escolar,cursara_otono_2026,mujer,inst-b,16,3,2,2,3
general,general_si_curso,mujer,general,44,1,0,0,0
escolar,cursara_otono_2026,mujer,inst-a,18,1,1,2,1
general,general_si_curso,prefiero_no_responder,general,39,1,2,0,0
general,general_no_curso,mujer,general,30,2,2,1,2
escolar,curso_primavera_2026,mujer,inst-c,17,3,3,3,3
escolar,curso_primavera_2026,mujer,inst-a,16,1,2,0,0
escolar,curso_primavera_2026,mujer,inst-b,17,0,2,1,1
escolar,curso_primavera_2026,mujer,inst-b,15,3,1,3,1
general,general_no_curso,mujer,general,58,2,3,3,1
escolar,cursara_otono_2026,mujer,inst-b,15,3,2,3,1
escolar,cursara_otono_2026,mujer,inst-c,16,3,3,3,3
escolar,cursara_otono_2026,hombre,inst-c,15,3,3,3,2
escolar,cursara_otono_2026,hombre,inst-b,17,1,0,1,0
general,general_si_curso,mujer,general,64,0,0,0,0
escolar,curso_primavera_2026,mujer,inst-a,16,3,3,3,3
escolar,curso_primavera_2026,hombre,inst-b,18,1,0,1,0
general,general_si_curso,mujer,general,61,2,2,1,1
general,general_no_curso,mujer,general,56,3,1,1,2
escolar,curso_primavera_2026,prefiero_no_responder,inst-a,17,2,2,1,1
escolar,cursara_otono_2026,hombre,inst-c,18,3,3,2,3
escolar,curso_primavera_2026,mujer,inst-b,17,3,3,2,2
escolar,curso_primavera_2026,hombre,inst-a,16,0,1,0,0
escolar,cursara_otono_2026,hombre,inst-b,15,3,1,3,1
escolar,curso_primavera_2026,mujer,inst-b,15,2,2,1,2
general,general_no_curso,hombre,general,46,0,0,0,0
